order_id,date,time
16226,2016-09-30,00:00:00
16227,2016-09-30,20:37:31
16229,2016-09-30,21:04:00
16231,2016-09-30,21:33:25
16233,2016-10-01,11:40:34
16234,2016-10-01,11:45:01
16235,2016-10-01,11:51:07
16236,2016-01-10,00:00:00
16238,2016-10-01,12:19:00
16239,2016-10-01,12:20:00
16240,2016-10-01,12:20:43
16241,2016-10-01,12:26:00
16243,2016-10-01,12:36:00
16244,2016-10-01,12:48:18
16245,2016-10-01,12:52:00
16246,2016-10-01,12:53:04
16247,2016-10-01,13:02:56
16249,2016-01-10,00:00:00
16250,2016-10-01,13:06:05
16251,2016-10-01,13:12:21
16252,2016-10-01,13:17:18
16253,2016-10-01,13:18:00
16254,2016-01-10,00:00:00
16255,2016-10-01,13:25:24
16256,2016-10-01,13:26:02
16257,2016-10-01,13:39:50
16259,2016-10-01,13:55:14
16260,2016-01-10,00:00:00
16262,2016-10-01,14:40:00
16263,2016-10-01,14:45:50
16264,2016-10-01,14:46:34
16265,2016-10-01,14:47:00
16266,2016-10-01,14:51:00
16268,2016-01-10,00:00:00
16269,2016-10-01,15:08:24
16270,2016-10-01,15:18:33
16271,2016-10-01,15:27:00
16272,2016-10-01,15:35:00
16273,2016-10-01,15:36:11
16275,2016-10-01,16:32:00
16276,2016-01-10,00:00:00
16278,2016-10-01,16:57:39
16279,2016-10-01,17:02:57
16280,2016-10-01,17:07:00
16281,2016-10-01,17:15:45
16282,2016-10-01,17:23:23
16283,2016-10-01,17:30:14
16284,2016-01-10,00:00:00
16285,2016-01-10,00:00:00
16286,2016-10-01,17:46:13
16287,2016-10-01,17:52:12
16288,2016-10-01,17:54:55
16289,2016-10-01,18:06:18
16291,2016-10-01,18:17:00
16292,2016-10-01,18:21:20
16293,2016-10-01,18:22:28
16294,2016-10-01,18:24:00
16295,2016-10-01,18:27:00
16296,2016-10-01,18:31:00
16298,2016-10-01,18:34:52
16299,2016-10-01,18:38:15
16300,2016-10-01,18:40:00
16302,2016-01-10,00:00:00
16303,2016-10-01,19:44:00
16304,2016-10-01,19:45:05
16305,2016-10-01,19:49:00
16306,2016-10-01,19:54:00
16307,2016-10-01,19:59:37
16308,2016-10-01,20:08:56
16309,2016-01-10,00:00:00
16310,2016-10-01,20:19:04
16311,2016-10-01,20:24:06
16312,2016-01-10,00:00:00
16313,2016-10-01,21:00:14
16314,2016-10-01,21:23:10
16315,2016-10-01,21:52:00
16316,2016-10-01,22:28:49
16317,2016-10-02,11:41:50
16318,2016-10-02,11:49:48
16319,2016-02-10,00:00:00
16320,2016-10-02,12:02:00
16321,2016-10-02,12:04:35
16322,2016-10-02,12:08:23
16323,2016-10-02,12:08:00
16324,2016-10-02,12:10:40
16325,2016-02-10,00:00:00
16326,2016-10-02,12:54:00
16327,2016-10-02,13:04:00
16328,2016-10-02,13:13:47
16329,2016-10-02,13:18:00
16330,2016-10-02,13:25:59
16331,2016-02-10,00:00:00
16332,2016-10-02,13:36:37
16333,2016-10-02,13:41:22
16335,2016-10-02,13:49:56
16336,2016-10-02,13:50:23
16337,2016-10-02,13:53:17
16338,2016-10-02,14:09:00
16339,2016-10-02,14:13:00
16340,2016-10-02,14:38:20
16341,2016-10-02,15:43:00
16343,2016-10-02,15:54:06
16345,2016-10-02,16:24:34
16346,2016-10-02,16:28:00
16347,2016-10-02,17:04:00
16349,2016-10-02,17:21:02
16350,2016-10-02,17:38:55
16352,2016-10-02,18:06:52
16353,2016-10-02,18:07:51
16355,2016-10-02,18:10:32
16356,2016-10-02,18:21:44
16357,2016-10-02,18:34:00
16358,2016-02-10,00:00:00
16359,2016-10-02,18:40:57
16360,2016-10-02,19:03:59
16361,2016-02-10,00:00:00
16362,2016-10-02,19:25:25
16363,2016-10-02,19:39:43
16364,2016-10-02,20:16:45
16367,2016-10-02,20:35:00
16368,2016-10-02,20:58:00
16369,2016-02-10,00:00:00
16370,2016-10-02,21:34:56
16371,2016-10-02,21:54:03
16372,2016-02-10,00:00:00
16373,2016-10-02,22:34:47
16374,2016-10-02,22:36:47
16375,2016-10-02,22:40:00
16376,2016-10-02,22:45:02
16377,2016-10-02,22:47:43
16378,2016-10-03,11:53:00
16379,2016-10-03,12:00:00
16380,2016-10-03,12:02:51
16381,2016-10-03,12:04:00
16382,2016-10-03,12:09:00
16384,2016-10-03,12:29:09
16385,2016-10-03,13:26:30
16386,2016-10-03,13:26:32
16388,2016-10-03,13:55:39
16389,2016-10-03,14:11:16
16390,2016-10-03,14:16:28
16391,2016-10-03,14:22:00
16392,2016-10-03,14:38:50
16394,2016-10-03,14:52:47
16396,2016-10-03,15:15:00
16398,2016-10-03,15:50:00
16400,2016-10-03,15:57:31
16401,2016-03-10,00:00:00
16402,2016-10-03,16:07:22
16403,2016-10-03,16:30:30
16404,2016-10-03,16:33:26
16405,2016-10-03,16:37:26
16406,2016-10-03,16:40:15
16407,2016-10-03,16:58:32
16408,2016-03-10,00:00:00
16409,2016-10-03,17:22:26
16410,2016-03-10,00:00:00
16412,2016-10-03,17:54:27
16413,2016-10-03,17:57:57
16415,2016-10-03,18:21:38
16416,2016-03-10,00:00:00
16417,2016-10-03,18:37:46
16418,2016-10-03,19:04:00
16419,2016-10-03,19:17:00
16420,2016-10-03,19:18:00
16421,2016-10-03,19:26:25
16422,2016-10-03,19:43:27
16423,2016-10-03,19:54:05
16424,2016-10-03,19:56:37
16425,2016-10-03,19:57:12
16426,2016-10-03,20:02:00
16427,2016-10-03,20:12:15
16429,2016-10-03,21:12:23
16430,2016-10-03,21:13:09
16432,2016-03-10,00:00:00
16433,2016-03-10,00:00:00
16434,2016-10-03,21:31:01
16436,2016-03-10,00:00:00
16437,2016-10-03,22:53:26
16439,2016-10-04,10:54:00
16440,2016-10-04,11:44:39
16441,2016-10-04,11:51:50
16442,2016-10-04,11:55:00
16443,2016-10-04,12:33:27
16444,2016-04-10,00:00:00
16445,2016-10-04,13:04:13
16446,2016-10-04,13:09:00
16447,2016-10-04,13:21:00
16449,2016-10-04,13:44:59
16450,2016-10-04,13:53:00
16452,2016-10-04,14:10:07
16453,2016-04-10,00:00:00
16455,2016-04-10,00:00:00
16456,2016-10-04,15:20:22
16457,2016-10-04,15:40:46
16459,2016-10-04,16:42:40
16461,2016-10-04,16:56:05
16462,2016-10-04,17:01:00
16464,2016-10-04,17:31:00
16465,2016-04-10,00:00:00
16466,2016-10-04,18:18:18
16467,2016-10-04,18:24:43
16468,2016-10-04,18:39:34
16469,2016-10-04,19:00:13
16470,2016-10-04,19:18:03
16472,2016-10-04,19:49:23
16473,2016-10-04,19:52:00
16474,2016-10-04,19:54:10
16475,2016-10-04,19:59:14
16476,2016-10-04,20:02:00
16477,2016-10-04,20:13:00
16478,2016-04-10,00:00:00
16479,2016-04-10,00:00:00
16480,2016-10-04,20:39:00
16482,2016-10-04,20:53:46
16483,2016-10-04,21:08:00
16484,2016-10-04,21:24:50
16486,2016-04-10,00:00:00
16487,2016-10-04,21:35:53
16488,2016-04-10,00:00:00
16489,2016-10-04,22:15:00
16490,2016-10-04,22:27:00
16491,2016-10-06,11:27:01
16492,2016-10-06,11:42:54
16493,2016-10-06,11:57:25
16494,2016-10-06,12:14:06
16496,2016-10-06,12:22:00
16497,2016-10-06,12:36:00
16499,2016-10-06,12:53:29
16500,2016-10-06,12:56:45
16501,2016-06-10,00:00:00
16502,2016-10-06,13:07:03
16503,2016-10-06,13:09:00
16504,2016-06-10,00:00:00
16505,2016-10-06,13:24:00
16506,2016-10-06,13:25:10
16507,2016-10-06,13:38:00
16509,2016-10-06,13:56:00
16510,2016-10-06,13:57:04
16511,2016-10-06,14:02:00
16512,2016-10-06,14:12:32
16513,2016-10-06,14:12:59
16514,2016-10-06,14:34:35
16516,2016-06-10,00:00:00
16517,2016-10-06,15:21:00
16519,2016-10-06,15:26:39
16520,2016-10-06,15:35:38
16522,2016-10-06,16:06:12
16523,2016-10-06,16:16:36
16524,2016-10-06,16:18:56
16525,2016-10-06,16:25:59
16526,2016-10-06,16:36:31
16528,2016-06-10,00:00:00
16529,2016-10-06,17:07:32
16531,2016-10-06,18:05:03
16532,2016-10-06,18:08:01
16533,2016-10-06,18:25:39
16535,2016-10-06,18:49:34
16536,2016-10-06,19:03:00
16537,2016-10-06,19:03:00
16538,2016-10-06,19:05:28
16539,2016-10-06,19:16:25
16540,2016-10-06,19:23:49
16541,2016-06-10,00:00:00
16542,2016-06-10,00:00:00
16543,2016-10-06,19:55:20
16544,2016-10-06,20:09:23
16545,2016-10-06,20:34:48
16546,2016-10-06,20:45:58
16548,2016-10-06,21:02:34
16549,2016-10-06,21:11:00
16550,2016-10-06,21:58:36
16552,2016-10-07,11:23:00
16553,2016-10-07,11:23:53
16554,2016-10-07,11:39:41
16555,2016-10-07,11:40:47
16556,2016-10-07,11:55:51
16557,2016-10-07,12:18:49
16558,2016-10-07,12:28:10
16559,2016-10-07,12:32:22
16563,2016-10-07,12:52:20
16564,2016-10-07,12:52:00
16566,2016-07-10,00:00:00
16568,2016-10-07,13:24:14
16570,2016-10-07,13:27:00
16572,2016-10-07,13:46:04
16576,2016-10-07,14:18:00
16577,2016-10-07,15:03:00
16578,2016-10-07,16:05:42
16580,2016-10-07,16:09:00
16581,2016-10-07,16:30:00
16582,2016-10-07,16:35:00
16584,2016-10-07,16:46:17
16585,2016-10-07,16:47:00
16586,2016-10-07,16:58:34
16589,2016-10-07,17:31:15
16590,2016-07-10,00:00:00
16592,2016-10-07,18:03:00
16593,2016-10-07,18:03:00
16594,2016-10-07,18:07:00
16595,2016-10-07,18:14:14
16596,2016-07-10,00:00:00
16597,2016-10-07,18:34:00
16598,2016-10-07,18:41:00
16599,2016-10-07,18:42:50
16600,2016-07-10,00:00:00
16602,2016-10-07,19:08:22
16603,2016-07-10,00:00:00
16604,2016-10-07,19:32:00
16605,2016-10-07,19:42:02
16606,2016-10-07,19:46:00
16607,2016-10-07,20:26:10
16608,2016-10-07,20:37:04
16609,2016-10-07,20:48:00
16610,2016-10-07,21:14:00
16611,2016-10-07,21:18:39
16614,2016-10-08,11:28:00
16615,2016-08-10,00:00:00
16616,2016-10-08,12:02:44
16618,2016-10-08,12:19:00
16619,2016-10-08,12:19:53
16620,2016-10-08,12:23:25
16621,2016-10-08,12:30:51
16624,2016-10-08,12:47:11
16625,2016-10-08,13:25:04
16626,2016-10-08,13:29:14
16627,2016-10-08,13:32:00
16628,2016-10-08,13:42:12
16629,2016-10-08,14:00:00
16631,2016-10-08,14:07:00
16632,2016-10-08,14:46:41
16633,2016-10-08,14:47:30
16634,2016-10-08,15:24:24
16635,2016-10-08,15:43:00
16636,2016-08-10,00:00:00
16639,2016-08-10,00:00:00
16642,2016-10-08,17:44:36
16643,2016-10-08,17:47:00
16644,2016-10-08,18:01:01
16648,2016-10-08,18:44:02
16649,2016-10-08,18:47:06
16650,2016-10-08,18:59:00
16651,2016-08-10,00:00:00
16652,2016-08-10,00:00:00
16653,2016-10-08,19:29:44
16654,2016-10-08,20:13:25
16655,2016-10-08,20:15:36
16656,2016-10-08,20:16:31
16658,2016-10-08,20:56:00
16659,2016-08-10,00:00:00
16660,2016-10-08,21:22:01
16662,2016-10-09,11:35:26
16663,2016-10-09,12:03:00
16664,2016-10-09,12:04:03
16665,2016-10-09,12:05:45
16666,2016-10-09,12:09:28
16667,2016-10-09,12:15:09
16668,2016-10-09,12:31:42
16669,2016-10-09,12:34:12
16670,2016-10-09,12:38:56
16671,2016-10-09,12:43:20
16672,2016-10-09,13:01:33
16673,2016-10-09,13:14:22
16674,2016-10-09,13:42:22
16675,2016-09-10,00:00:00
16676,2016-10-09,13:45:00
16677,2016-10-09,13:47:06
16678,2016-10-09,13:48:13
16679,2016-10-09,13:48:28
16680,2016-09-10,00:00:00
16682,2016-09-10,00:00:00
16683,2016-10-09,14:59:14
16684,2016-10-09,15:34:09
16685,2016-10-09,15:42:56
16686,2016-10-09,16:47:24
16687,2016-10-09,17:25:40
16688,2016-10-09,17:35:00
16689,2016-10-09,17:37:41
16690,2016-09-10,00:00:00
16692,2016-10-09,18:05:18
16693,2016-10-09,18:05:00
16694,2016-09-10,00:00:00
16695,2016-10-09,18:16:00
16696,2016-10-09,18:17:36
16698,2016-10-09,18:43:38
16699,2016-10-09,19:11:22
16700,2016-10-09,19:17:00
16701,2016-10-09,19:18:12
16703,2016-10-09,19:39:00
16705,2016-10-09,20:20:00
16706,2016-09-10,00:00:00
16707,2016-10-09,20:28:30
16708,2016-10-09,20:38:00
16709,2016-10-09,20:40:33
16710,2016-10-09,20:40:35
16711,2016-10-09,20:43:09
16712,2016-10-09,20:53:36
16713,2016-10-09,21:17:00
16714,2016-10-09,21:21:17
16716,2016-10-09,21:33:00
16717,2016-09-10,00:00:00
16718,2016-10-09,21:55:32
16720,2016-10-09,22:48:12
16721,2016-10-09,22:54:32
16722,2016-10-10,11:37:00
16723,2016-10-10,00:00:00
16724,2016-10-10,12:02:47
16726,2016-10-10,12:41:00
16727,2016-10-10,12:50:00
16728,2016-10-10,13:01:00
16729,2016-10-10,13:21:00
16731,2016-10-10,13:57:00
16733,2016-10-10,14:12:00
16734,2016-10-10,14:14:27
16735,2016-10-10,00:00:00
16736,2016-10-10,14:29:27
16737,2016-10-10,14:30:48
16738,2016-10-10,14:49:42
16739,2016-10-10,14:54:01
16740,2016-10-10,15:09:00
16741,2016-10-10,00:00:00
16742,2016-10-10,15:50:19
16743,2016-10-10,16:02:00
16744,2016-10-10,16:10:30
16745,2016-10-10,16:31:00
16747,2016-10-10,16:48:34
16748,2016-10-10,17:11:00
16749,2016-10-10,17:12:11
16750,2016-10-10,17:12:00
16751,2016-10-10,17:15:43
16752,2016-10-10,17:35:00
16753,2016-10-10,17:54:00
16755,2016-10-10,18:12:52
16756,2016-10-10,00:00:00
16757,2016-10-10,18:26:45
16758,2016-10-10,18:30:41
16760,2016-10-10,19:11:00
16761,2016-10-10,19:33:34
16762,2016-10-10,19:58:12
16763,2016-10-10,20:00:00
16764,2016-10-10,20:00:31
16766,2016-10-10,20:12:30
16768,2016-10-10,20:21:34
16769,2016-10-10,20:30:23
16771,2016-10-10,20:48:26
16772,2016-10-10,20:48:52
16775,2016-10-10,21:47:40
16776,2016-10-10,21:50:33
16777,2016-10-10,22:01:14
16778,2016-10-10,22:13:33
16779,2016-10-10,00:00:00
16780,2016-10-10,22:23:00
16781,2016-10-10,22:58:33
16783,2016-11-10,00:00:00
16784,2016-11-10,00:00:00
16785,2016-10-11,12:20:00
16786,2016-10-11,12:30:56
16787,2016-11-10,00:00:00
16789,2016-10-11,13:55:27
16790,2016-10-11,13:58:14
16791,2016-10-11,14:04:44
16792,2016-11-10,00:00:00
16793,2016-10-11,14:44:32
16794,2016-10-11,15:26:00
16798,2016-10-11,16:05:22
16799,2016-10-11,16:36:26
16800,2016-11-10,00:00:00
16801,2016-10-11,16:58:44
16805,2016-11-10,00:00:00
16806,2016-10-11,17:42:45
16807,2016-10-11,17:42:51
16809,2016-10-11,17:48:16
16810,2016-10-11,17:48:00
16812,2016-10-11,18:10:05
16813,2016-10-11,18:10:35
16814,2016-10-11,18:28:24
16815,2016-10-11,18:59:00
16816,2016-10-11,19:03:00
16817,2016-10-11,19:11:36
16819,2016-10-11,19:45:53
16820,2016-10-11,20:06:33
16821,2016-10-11,20:40:00
16822,2016-10-11,20:41:47
16824,2016-10-11,21:48:00
16825,2016-10-13,11:26:00
16827,2016-10-13,00:00:00
16828,2016-10-13,11:58:19
16829,2016-10-13,12:04:23
16830,2016-10-13,12:21:46
16831,2016-10-13,12:21:00
16832,2016-10-13,12:32:39
16833,2016-10-13,12:41:00
16834,2016-10-13,12:46:34
16836,2016-10-13,12:56:39
16837,2016-10-13,13:21:15
16838,2016-10-13,00:00:00
16839,2016-10-13,13:36:39
16840,2016-10-13,13:50:58
16841,2016-10-13,00:00:00
16843,2016-10-13,14:27:32
16844,2016-10-13,00:00:00
16845,2016-10-13,14:45:00
16846,2016-10-13,15:02:21
16847,2016-10-13,15:14:38
16848,2016-10-13,15:23:51
16849,2016-10-13,00:00:00
16850,2016-10-13,15:44:21
16851,2016-10-13,15:45:38
16852,2016-10-13,16:13:00
16854,2016-10-13,16:23:13
16855,2016-10-13,16:50:00
16856,2016-10-13,00:00:00
16857,2016-10-13,00:00:00
16858,2016-10-13,17:31:00
16859,2016-10-13,00:00:00
16860,2016-10-13,00:00:00
16861,2016-10-13,17:48:24
16862,2016-10-13,00:00:00
16863,2016-10-13,18:04:00
16864,2016-10-13,00:00:00
16865,2016-10-13,18:45:55
16866,2016-10-13,18:54:00
16867,2016-10-13,19:02:32
16868,2016-10-13,19:04:36
16869,2016-10-13,00:00:00
16870,2016-10-13,19:23:00
16871,2016-10-13,19:27:07
16872,2016-10-13,19:28:06
16873,2016-10-13,19:37:18
16874,2016-10-13,19:51:36
16875,2016-10-13,20:02:18
16876,2016-10-13,20:13:13
16878,2016-10-13,20:45:41
16879,2016-10-13,20:51:00
16880,2016-10-13,00:00:00
16881,2016-10-13,22:15:05
16882,2016-10-13,22:26:00
16883,2016-10-14,11:42:00
16885,2016-10-14,12:17:00
16886,2016-10-14,12:18:00
16887,2016-10-14,12:20:00
16888,2016-10-14,12:27:39
16889,2016-10-14,12:29:08
16890,2016-10-14,12:29:20
16891,2016-10-14,12:31:00
16893,2016-10-14,00:00:00
16894,2016-10-14,12:43:05
16895,2016-10-14,12:51:40
16896,2016-10-14,12:52:09
16898,2016-10-14,00:00:00
16899,2016-10-14,13:05:05
16901,2016-10-14,13:06:46
16902,2016-10-14,13:18:45
16903,2016-10-14,13:26:22
16904,2016-10-14,13:35:58
16905,2016-10-14,14:04:51
16906,2016-10-14,14:40:58
16907,2016-10-14,14:49:50
16908,2016-10-14,00:00:00
16910,2016-10-14,00:00:00
16911,2016-10-14,16:04:40
16913,2016-10-14,00:00:00
16914,2016-10-14,16:36:44
16915,2016-10-14,16:52:00
16916,2016-10-14,17:02:50
16917,2016-10-14,17:15:53
16918,2016-10-14,17:16:00
16919,2016-10-14,17:27:11
16920,2016-10-14,17:28:00
16921,2016-10-14,18:09:07
16923,2016-10-14,18:31:35
16924,2016-10-14,18:41:35
16926,2016-10-14,18:56:42
16927,2016-10-14,00:00:00
16928,2016-10-14,19:26:57
16929,2016-10-14,19:43:00
16931,2016-10-14,20:04:00
16932,2016-10-14,20:13:52
16933,2016-10-14,20:16:00
16934,2016-10-14,20:27:00
16935,2016-10-14,20:31:48
16936,2016-10-14,20:44:00
16937,2016-10-14,20:46:40
16938,2016-10-14,20:54:28
16939,2016-10-14,21:18:29
16940,2016-10-15,11:21:43
16941,2016-10-15,11:31:19
16942,2016-10-15,00:00:00
16943,2016-10-15,11:36:39
16944,2016-10-15,11:36:44
16946,2016-10-15,11:55:45
16947,2016-10-15,12:12:57
16949,2016-10-15,12:16:48
16950,2016-10-15,00:00:00
16951,2016-10-15,12:26:09
16952,2016-10-15,00:00:00
16953,2016-10-15,12:32:21
16954,2016-10-15,12:35:29
16955,2016-10-15,12:41:03
16956,2016-10-15,00:00:00
16957,2016-10-15,12:55:24
16958,2016-10-15,12:56:00
16959,2016-10-15,13:00:35
16960,2016-10-15,13:03:00
16961,2016-10-15,13:03:00
16962,2016-10-15,13:04:46
16963,2016-10-15,13:07:00
16964,2016-10-15,13:13:33
16965,2016-10-15,13:15:02
16967,2016-10-15,13:23:00
16968,2016-10-15,13:28:45
16969,2016-10-15,13:29:07
16970,2016-10-15,00:00:00
16971,2016-10-15,13:33:35
16972,2016-10-15,13:38:15
16973,2016-10-15,13:39:00
16974,2016-10-15,13:39:49
16976,2016-10-15,13:56:00
16977,2016-10-15,13:59:51
16978,2016-10-15,14:00:20
16979,2016-10-15,14:16:50
16980,2016-10-15,14:26:00
16981,2016-10-15,00:00:00
16983,2016-10-15,15:11:00
16984,2016-10-15,15:17:08
16985,2016-10-15,15:17:31
16986,2016-10-15,15:48:48
16987,2016-10-15,00:00:00
16988,2016-10-15,16:17:52
16989,2016-10-15,00:00:00
16990,2016-10-15,16:36:12
16991,2016-10-15,16:45:33
16992,2016-10-15,00:00:00
16993,2016-10-15,16:59:42
16994,2016-10-15,17:14:24
16995,2016-10-15,17:16:06
16996,2016-10-15,17:16:12
16997,2016-10-15,17:21:06
16998,2016-10-15,17:21:45
16999,2016-10-15,17:21:51
17000,2016-10-15,17:21:52
17001,2016-10-15,17:24:50
17002,2016-10-15,17:31:52
17004,2016-10-15,17:41:54
17005,2016-10-15,00:00:00
17006,2016-10-15,17:48:43
17007,2016-10-15,17:50:12
17008,2016-10-15,17:52:00
17009,2016-10-15,17:53:46
17014,2016-10-15,18:17:51
17015,2016-10-15,18:21:02
17016,2016-10-15,18:21:52
17018,2016-10-15,00:00:00
17019,2016-10-15,18:44:04
17020,2016-10-15,18:47:59
17021,2016-10-15,19:01:32
17023,2016-10-15,19:13:04
17024,2016-10-15,19:13:08
17025,2016-10-15,19:18:24
17026,2016-10-15,19:40:30
17027,2016-10-15,00:00:00
17029,2016-10-15,20:12:04
17030,2016-10-15,00:00:00
17033,2016-10-15,20:20:00
17034,2016-10-15,20:27:29
17035,2016-10-15,20:32:00
17037,2016-10-15,20:40:17
17038,2016-10-15,21:16:00
17040,2016-10-15,21:30:14
17045,2016-10-15,22:29:41
17046,2016-10-15,22:30:54
17047,2016-10-16,11:45:08
17048,2016-10-16,11:47:04
17050,2016-10-16,11:54:50
17051,2016-10-16,00:00:00
17053,2016-10-16,12:08:00
17054,2016-10-16,12:23:00
17055,2016-10-16,12:31:27
17056,2016-10-16,12:33:00
17057,2016-10-16,12:55:00
17058,2016-10-16,13:02:11
17059,2016-10-16,13:10:36
17060,2016-10-16,13:18:38
17061,2016-10-16,13:19:00
17062,2016-10-16,13:32:00
17065,2016-10-16,14:06:00
17066,2016-10-16,00:00:00
17067,2016-10-16,14:34:46
17068,2016-10-16,14:40:00
17069,2016-10-16,14:54:00
17070,2016-10-16,15:08:00
17071,2016-10-16,15:50:14
17073,2016-10-16,00:00:00
17075,2016-10-16,16:28:18
17078,2016-10-16,00:00:00
17079,2016-10-16,17:19:18
17080,2016-10-16,00:00:00
17082,2016-10-16,17:39:12
17083,2016-10-16,17:40:46
17084,2016-10-16,17:49:00
17085,2016-10-16,18:00:23
17086,2016-10-16,18:03:00
17087,2016-10-16,00:00:00
17088,2016-10-16,18:27:26
17089,2016-10-16,18:30:07
17092,2016-10-16,18:49:01
17093,2016-10-16,18:51:37
17094,2016-10-16,18:55:14
17096,2016-10-16,19:10:16
17097,2016-10-16,19:30:00
17099,2016-10-16,19:49:00
17100,2016-10-16,20:19:00
17101,2016-10-16,20:43:00
17102,2016-10-16,20:43:17
17105,2016-10-16,21:15:58
17106,2016-10-16,21:18:32
17107,2016-10-16,21:19:00
17108,2016-10-16,21:29:05
17109,2016-10-16,21:37:00
17110,2016-10-16,22:39:16
17112,2016-10-17,12:56:31
17113,2016-10-17,00:00:00
17115,2016-10-17,13:07:44
17116,2016-10-17,00:00:00
17117,2016-10-17,13:14:43
17118,2016-10-17,13:40:26
17119,2016-10-17,13:55:00
17121,2016-10-17,15:17:57
17122,2016-10-17,15:23:00
17123,2016-10-17,15:49:00
17124,2016-10-17,15:54:47
17125,2016-10-17,16:04:27
17127,2016-10-17,16:10:38
17128,2016-10-17,16:19:17
17130,2016-10-17,00:00:00
17132,2016-10-17,17:03:47
17133,2016-10-17,17:11:00
17134,2016-10-17,17:14:51
17135,2016-10-17,17:52:35
17136,2016-10-17,18:17:07
17137,2016-10-17,18:23:31
17138,2016-10-17,18:25:13
17139,2016-10-17,18:28:45
17140,2016-10-17,18:31:33
17141,2016-10-17,18:34:16
17142,2016-10-17,00:00:00
17143,2016-10-17,00:00:00
17144,2016-10-17,00:00:00
17145,2016-10-17,19:41:58
17146,2016-10-17,19:44:00
17149,2016-10-17,19:50:00
17150,2016-10-17,19:52:57
17151,2016-10-17,20:09:00
17152,2016-10-17,20:12:15
17153,2016-10-17,20:19:45
17154,2016-10-17,20:20:35
17156,2016-10-17,21:27:29
17157,2016-10-17,21:54:57
17158,2016-10-17,22:01:00
17159,2016-10-17,22:06:26
17160,2016-10-17,22:09:19
17161,2016-10-17,22:10:45
17162,2016-10-17,22:12:00
17163,2016-10-17,22:14:01
17164,2016-10-17,22:36:11
17166,2016-10-18,11:59:00
17167,2016-10-18,00:00:00
17168,2016-10-18,12:08:00
17169,2016-10-18,12:54:26
17170,2016-10-18,12:59:32
17171,2016-10-18,13:05:09
17172,2016-10-18,13:23:00
17173,2016-10-18,00:00:00
17174,2016-10-18,00:00:00
17175,2016-10-18,00:00:00
17176,2016-10-18,14:00:56
17179,2016-10-18,15:11:21
17180,2016-10-18,15:20:51
17185,2016-10-18,16:54:21
17186,2016-10-18,17:05:39
17187,2016-10-18,17:09:20
17189,2016-10-18,17:52:01
17190,2016-10-18,18:03:07
17191,2016-10-18,00:00:00
17192,2016-10-18,18:13:25
17193,2016-10-18,18:19:54
17194,2016-10-18,18:20:00
17195,2016-10-18,18:23:36
17196,2016-10-18,18:27:00
17197,2016-10-18,18:32:51
17198,2016-10-18,18:34:00
17199,2016-10-18,18:38:00
17201,2016-10-18,00:00:00
17203,2016-10-18,19:49:00
17204,2016-10-18,19:52:00
17205,2016-10-18,19:59:00
17206,2016-10-18,20:00:47
17208,2016-10-18,20:14:20
17209,2016-10-18,20:36:28
17210,2016-10-18,20:47:19
17211,2016-10-20,11:24:16
17212,2016-10-20,11:41:00
17214,2016-10-20,11:56:50
17216,2016-10-20,11:59:52
17217,2016-10-20,00:00:00
17218,2016-10-20,12:20:44
17219,2016-10-20,12:22:31
17220,2016-10-20,12:24:00
17221,2016-10-20,12:35:00
17222,2016-10-20,00:00:00
17224,2016-10-20,12:37:34
17225,2016-10-20,12:49:00
17226,2016-10-20,12:53:18
17227,2016-10-20,12:57:07
17228,2016-10-20,13:03:00
17229,2016-10-20,13:04:21
17230,2016-10-20,13:10:00
17231,2016-10-20,13:15:00
17233,2016-10-20,13:32:00
17235,2016-10-20,13:44:21
17236,2016-10-20,00:00:00
17238,2016-10-20,15:03:55
17239,2016-10-20,15:10:55
17240,2016-10-20,15:27:52
17242,2016-10-20,16:02:25
17244,2016-10-20,16:49:57
17245,2016-10-20,17:08:00
17246,2016-10-20,17:09:42
17247,2016-10-20,17:30:01
17248,2016-10-20,17:34:41
17249,2016-10-20,17:36:50
17250,2016-10-20,17:39:00
17251,2016-10-20,17:42:03
17252,2016-10-20,00:00:00
17253,2016-10-20,18:14:37
17254,2016-10-20,18:26:47
17255,2016-10-20,00:00:00
17256,2016-10-20,18:40:58
17257,2016-10-20,18:46:00
17259,2016-10-20,19:04:48
17260,2016-10-20,19:20:00
17261,2016-10-20,19:23:00
17262,2016-10-20,19:41:36
17264,2016-10-20,20:11:11
17265,2016-10-20,20:24:37
17267,2016-10-20,20:48:39
17268,2016-10-20,20:59:52
17269,2016-10-20,00:00:00
17270,2016-10-20,21:25:00
17272,2016-10-20,22:25:01
17274,2016-10-21,11:16:30
17276,2016-10-21,11:21:48
17277,2016-10-21,11:25:00
17279,2016-10-21,00:00:00
17280,2016-10-21,11:38:59
17281,2016-10-21,12:16:00
17282,2016-10-21,12:22:00
